116,1605,94,0,3
125,1605,103,0,3
126,1605,104,0,3
138,1605,116,0,3
147,1605,125,0,3
148,1605,126,0,3
160,1605,159,1,2
169,1605,168,1,2
170,1605,169,1,2
173,1627,174,2,1
339,1626,338,1,2
397,1587,396,1,1
474,1631,473,1,2
640,1607,662,3,0
745,1635,767,3,0
831,1586,853,3,0
1281,1678,1678,4,0
1292,1678,1291,1,2
1426,1593,1448,3,0
1605,1594,94,0,4
1605,1597,94,0,4
1605,1610,94,0,4
1605,1619,94,0,4
1605,1622,94,0,4
1605,1630,159,0,4
1605,1632,94,0,4
1605,1647,94,0,4
1605,1661,159,0,4
1605,1664,94,0,4
1605,1666,94,0,4
1605,1673,94,0,4
1608,1682,267,0,4
1619,1605,119,0,4
1632,1605,98,0,4
1647,1605,120,0,4
1664,1605,73,0,4
1673,1605,123,0,4
1682,1608,285,0,4
