729,1602,730,2,1
817,1590,795,0,3
818,1590,796,0,3
819,1590,797,0,3
839,1590,817,0,3
840,1590,818,0,3
841,1590,819,0,3
1021,1588,1020,1,2
1283,1590,1305,3,0
1326,1590,1348,3,0
1347,1590,1369,3,0
1390,1590,1391,2,1
1413,1604,1412,1,2
1433,1590,1434,2,1
1584,1597,904,0,4
1590,1589,795,0,4
1590,1591,316,0,4
1590,1593,795,0,4
1590,1604,795,0,4
1590,1613,795,0,4
1590,1616,795,0,4
1590,1621,795,0,4
1590,1640,795,0,4
1590,1641,795,0,4
1590,1644,795,0,4
1590,1646,795,0,4
1590,1648,795,0,4
1590,1649,316,0,4
1590,1654,795,0,4
1590,1658,795,0,4
1590,1660,795,0,4
1590,1667,795,0,4
1590,1672,795,0,4
1590,1676,795,0,4
1590,1678,795,0,4
1590,1681,795,0,4
1591,1590,338,0,4
1597,1584,793,0,4
1604,1590,822,0,4
1604,1592,1410,0,4
1604,1598,1410,0,4
1604,1605,1410,0,4
1604,1608,1410,0,4
1604,1611,1410,0,4
1604,1623,1410,0,4
1604,1633,1410,0,4
1604,1636,1410,0,4
1604,1655,1410,0,4
1604,1657,1410,0,4
1604,1662,1410,0,4
1604,1663,1410,0,4
1604,1675,1410,0,4
1626,1670,859,0,4
1649,1590,338,0,4
1660,1590,823,0,4
1670,1626,859,0,4
