49,1620,50,2,1
50,1620,51,2,1
51,1620,52,2,1
52,1620,53,2,1
53,1620,1620,4,0
56,1620,55,1,2
57,1620,56,1,2
58,1620,57,1,2
59,1620,58,1,2
60,1620,59,1,2
110,1681,132,2,0
111,1681,133,3,0
112,1681,134,3,0
113,1681,135,3,0
114,1681,136,3,0
115,1681,137,3,0
126,1681,148,3,0
127,1681,149,3,0
128,1681,150,3,0
129,1681,151,3,0
130,1681,152,3,0
131,1681,153,3,0
331,1674,309,0,3
341,1601,340,1,2
375,1587,353,0,3
375,1602,353,0,3
375,1643,353,0,3
375,1674,353,0,3
419,1587,397,0,3
419,1602,397,0,3
419,1643,397,0,3
419,1674,397,0,3
463,1587,441,0,3
463,1602,441,0,3
463,1643,441,0,3
463,1674,441,0,3
504,1592,505,2,1
504,1655,505,2,1
504,1675,505,2,1
507,1587,485,0,3
507,1602,485,0,3
507,1643,485,0,3
507,1674,485,0,3
548,1636,549,2,1
551,1587,529,0,3
551,1602,529,0,3
551,1643,529,0,3
551,1674,529,0,3
595,1587,573,0,3
595,1602,573,0,3
595,1643,573,0,3
595,1674,573,0,3
636,1595,637,2,1
639,1587,617,0,3
639,1602,617,0,3
639,1643,617,0,3
639,1674,617,0,3
680,1585,681,2,1
680,1588,681,2,1
680,1620,681,2,1
680,1628,681,2,1
680,1642,681,2,1
680,1645,681,2,1
683,1587,661,0,3
683,1602,661,0,3
683,1618,661,0,3
683,1643,661,0,3
683,1674,661,0,3
724,1594,725,2,1
724,1597,725,2,1
724,1666,725,2,1
727,1587,705,0,3
727,1602,705,0,3
727,1618,705,0,3
727,1643,705,0,3
727,1674,705,0,3
768,1661,769,2,1
771,1618,749,0,3
771,1643,749,0,3
771,1674,749,0,3
812,1599,813,2,1
812,1625,813,2,1
812,1683,813,2,1
815,1618,793,0,3
856,1603,857,2,1
856,1609,857,2,1
856,1624,857,2,1
856,1626,857,2,1
856,1629,857,2,1
856,1631,857,2,1
856,1670,857,2,1
856,1679,857,2,1
859,1618,837,0,3
871,1623,872,2,1
900,1635,901,2,1
903,1618,881,0,3
947,1618,925,0,3
991,1618,969,0,3
1002,1595,1024,3,0
1472,1589,1473,2,1
1472,1660,1473,2,1
1472,1667,1473,2,1
1490,1621,1512,3,0
1516,1646,1517,2,1
1560,1626,1561,2,1
1560,1641,1561,2,1
1611,1681,136,0,4
1620,1623,53,0,4
1620,1663,53,0,4
1632,1681,142,0,4
1661,1681,141,0,4
1681,1608,132,0,4
1681,1611,132,0,4
1681,1632,132,0,4
1681,1647,132,0,4
1681,1661,132,0,4
1681,1664,132,0,4
